Time,Feed_Fv,Feed_Fmol,Cond_Q,RD_Level,Sump_Level,RR,Reb_Q,S14_T,S1_T,S1_P,Cond_T,Cond_P,S1_xB,S1_xDEB,S1_xE,S1_xEB,S1_yB,S20_T,S20_P,S1_yDEB,S1_yE,S1_yEB,S20_xEB,S20_yB,S20_yDEB,S20_yE,S20_yEB,S20_xB,D_Fmol,D_Fv,B_xB,B_xDEB,B_xE,B_xEB,B_Fv,B_Fmol,D_xB,D_xDEB,D_xE,D_xEB
5/11/2022 7:48,249.232,1881.55,-56.6115,4.47016,5.74238,0.741848,30.2821727,84.1867,41.0023,0.313905,40.7227,0.313905,0.999342,6.00E-11,1.93E-04,4.72E-04,0.905645,120.092,0.500073,1.21E-12,0.0942964,5.91E-05,0.683318,0.0463319,0.0982947,0,0.855373,0.00838611,1011.69,92.3421,0.00838611,0.308296,1.70E-24,0.683318,135.563,916.269,0.999342,6.00E-11,1.93E-04,4.72E-04
5/11/2022 7:48,249.232,1881.56,-56.6115,4.46716,5.74205,0.741865,30.2821727,84.2075,40.9941,0.31381,40.7169,0.31381,0.99934,6.02E-11,1.93E-04,4.73E-04,0.905642,120.099,0.499996,1.22E-12,0.0942988,5.93E-05,0.683374,0.0459188,0.098339,0,0.855742,0.00830878,1011.67,92.3389,0.00830878,0.308316,2.56E-24,0.683374,135.56,916.215,0.99934,6.02E-11,1.93E-04,4.73E-04
5/11/2022 7:49,249.233,1881.56,-56.6115,4.46415,5.74175,0.741882,30.2821727,84.2284,40.9858,0.313714,40.7111,0.313714,0.999337,6.03E-11,1.93E-04,4.75E-04,0.905639,120.106,0.49992,1.22E-12,0.0943012,5.95E-05,0.68343,0.0455057,0.0983832,0,0.856111,0.00823145,1011.65,92.3358,0.00823145,0.308336,3.43E-24,0.68343,135.556,916.164,0.999337,6.03E-11,1.93E-04,4.75E-04
5/11/2022 7:49,249.233,1881.57,-56.6115,4.46115,5.74144,0.741899,30.2821727,84.2493,40.9776,0.313619,40.7053,0.313619,0.999335,6.05E-11,1.93E-04,4.76E-04,0.905637,120.113,0.499843,1.22E-12,0.0943036,5.97E-05,0.683485,0.0450926,0.0984275,0,0.85648,0.00815411,1011.62,92.3327,0.00815411,0.308356,4.30E-24,0.683485,135.553,916.114,0.999335,6.05E-11,1.93E-04,4.76E-04
5/11/2022 7:50,249.234,1881.57,-56.6115,4.45816,5.74113,0.741916,30.2821727,84.2702,40.9694,0.313524,40.6995,0.313524,0.999333,6.07E-11,1.93E-04,4.78E-04,0.905634,120.12,0.499766,1.22E-12,0.0943061,5.99E-05,0.683541,0.0446941,0.0984696,1.59E-23,0.856833,0.00807966,1011.6,92.3298,0.00807966,0.308376,3.98E-24,0.683541,135.549,916.063,0.999333,6.07E-11,1.93E-04,4.78E-04
5/11/2022 7:51,249.235,1881.58,-56.6115,4.45517,5.74082,0.741933,30.2821727,84.2917,40.9615,0.313432,40.6942,0.313432,0.999331,6.08E-11,1.93E-04,4.79E-04,0.905631,120.127,0.499693,1.23E-12,0.0943085,6.00E-05,0.683597,0.0443029,0.0985116,3.96E-23,0.857186,0.00800664,1011.57,92.3269,0.00800664,0.308396,3.06E-24,0.683597,135.546,916.012,0.999331,6.08E-11,1.93E-04,4.79E-04
5/11/2022 7:51,249.235,1881.58,-56.6115,4.45219,5.74052,0.74195,30.2821727,84.3133,40.9536,0.313341,40.6888,0.313341,0.999329,6.10E-11,1.93E-04,4.81E-04,0.905629,120.133,0.49962,1.23E-12,0.0943109,6.02E-05,0.68365,0.0439116,0.0985533,6.34E-23,0.857535,0.00793362,1011.55,92.324,0.00793362,0.308414,2.14E-24,0.68365,135.542,915.961,0.999329,6.10E-11,1.93E-04,4.81E-04
5/11/2022 7:52,249.236,1881.58,-56.6115,4.4492,5.74023,0.741967,30.2821727,84.3349,40.9457,0.31325,40.6834,0.31325,0.999327,6.11E-11,1.93E-04,4.82E-04,0.905626,120.14,0.499547,1.23E-12,0.0943134,6.04E-05,0.683703,0.0435204,0.0985949,8.72E-23,0.857885,0.0078606,1011.53,92.3211,0.0078606,0.308433,1.22E-24,0.683703,135.539,915.914,0.999327,6.11E-11,1.93E-04,4.82E-04
5/11/2022 7:52,249.236,1881.59,-56.6115,4.44621,5.73994,0.741984,30.2821727,84.3564,40.9378,0.313159,40.6781,0.313159,0.999325,6.13E-11,1.93E-04,4.84E-04,0.905624,120.146,0.499474,1.24E-12,0.0943158,6.06E-05,0.683757,0.0431291,0.0986366,1.11E-22,0.858234,0.00778758,1011.5,92.3182,0.00778758,0.308451,3.06E-25,0.683757,135.535,915.866,0.999325,6.13E-11,1.93E-04,4.84E-04
5/11/2022 7:53,249.237,1881.59,-56.6115,4.44322,5.73965,0.742001,30.2821727,84.378,40.9299,0.313067,40.6727,0.313067,0.999323,6.14E-11,1.93E-04,4.85E-04,0.905621,120.153,0.499401,1.24E-12,0.0943182,6.08E-05,0.68381,0.0427517,0.0986762,1.03E-22,0.858569,0.00771727,1011.48,92.3153,0.00771727,0.308469,4.78E-25,0.68381,135.532,915.818,0.999323,6.14E-11,1.93E-04,4.85E-04
5/11/2022 7:54,249.237,1881.6,-56.6115,4.44023,5.73936,0.742017,30.2821727,84.4002,40.9223,0.31298,40.6676,0.31298,0.999321,6.16E-11,1.93E-04,4.87E-04,0.905618,120.159,0.499332,1.24E-12,0.0943206,6.10E-05,0.683863,0.0423812,0.0987158,7.93E-23,0.858903,0.00764833,1011.46,92.3124,0.00764833,0.308488,1.19E-24,0.683863,135.528,915.77,0.999321,6.16E-11,1.93E-04,4.87E-04
5/11/2022 7:54,249.238,1881.6,-56.6115,4.43724,5.73907,0.742032,30.2821727,84.4225,40.9148,0.312893,40.6625,0.312893,0.999319,6.17E-11,1.93E-04,4.88E-04,0.905616,120.166,0.499263,1.25E-12,0.0943231,6.11E-05,0.683916,0.0420107,0.098755,5.55E-23,0.859234,0.00757938,1011.44,92.3095,0.00757938,0.308504,1.91E-24,0.683916,135.525,915.722,0.999319,6.17E-11,1.93E-04,4.88E-04
5/11/2022 7:55,249.238,1881.6,-56.6115,4.43427,5.7388,0.742048,30.2821727,84.4447,40.9073,0.312806,40.6575,0.312806,0.999317,6.19E-11,1.93E-04,4.90E-04,0.905613,120.172,0.499193,1.25E-12,0.0943255,6.13E-05,0.683966,0.0416402,0.0987942,3.17E-23,0.859566,0.00751043,1011.42,92.3066,0.00751043,0.308521,2.63E-24,0.683966,135.522,915.677,0.999317,6.19E-11,1.93E-04,4.90E-04
5/11/2022 7:55,249.238,1881.6,-56.6115,4.43129,5.73853,0.742063,30.2821727,84.4669,40.8997,0.312719,40.6524,0.312719,0.999316,6.20E-11,1.93E-04,4.91E-04,0.905611,120.178,0.499124,1.25E-12,0.0943279,6.15E-05,0.684017,0.0412697,0.0988334,7.92E-24,0.859897,0.00744148,1011.39,92.3039,0.00744148,0.308538,3.34E-24,0.684017,135.519,915.632,0.999316,6.20E-11,1.93E-04,4.91E-04
5/11/2022 7:56,249.239,1881.61,-56.6115,4.42831,5.73825,0.742079,30.2821727,84.4892,40.8922,0.312632,40.6473,0.312632,0.999315,6.22E-11,1.93E-04,4.93E-04,0.905608,120.184,0.499055,1.25E-12,0.0943304,6.17E-05,0.684067,0.0409124,0.0988707,4.39E-24,0.860214,0.0073751,1011.37,92.3012,0.0073751,0.308555,3.20E-24,0.684067,135.516,915.587,0.999315,6.22E-11,1.93E-04,4.93E-04
5/11/2022 7:57,249.239,1881.61,-56.6115,4.42533,5.73798,0.742094,30.2821727,84.512,40.8849,0.312548,40.6424,0.312548,0.999314,6.23E-11,1.93E-04,4.94E-04,0.905605,120.19,0.498989,1.26E-12,0.0943328,6.18E-05,0.684118,0.0405615,0.098908,1.10E-23,0.86053,0.00730999,1011.35,92.2985,0.00730999,0.308571,2.63E-24,0.684118,135.512,915.542,0.999314,6.23E-11,1.93E-04,4.94E-04
5/11/2022 7:57,249.24,1881.61,-56.6115,4.42236,5.73771,0.74211,30.2821727,84.5348,40.8776,0.312464,40.6376,0.312464,0.999313,6.25E-11,1.93E-04,4.95E-04,0.905603,120.196,0.498923,1.26E-12,0.0943352,6.20E-05,0.684168,0.0402107,0.0989447,1.75E-23,0.860844,0.00724489,1011.33,92.2957,0.00724489,0.308587,2.06E-24,0.684168,135.509,915.497,0.999313,6.25E-11,1.93E-04,4.95E-04
5/11/2022 7:58,249.24,1881.62,-56.6115,4.41938,5.73745,0.742126,30.2821727,84.5577,40.8704,0.312381,40.6327,0.312381,0.999311,6.26E-11,1.93E-04,4.97E-04,0.9056,120.202,0.498856,1.26E-12,0.0943376,6.22E-05,0.684217,0.0398599,0.0989813,2.41E-23,0.861157,0.00717978,1011.31,92.293,0.00717978,0.308602,1.49E-24,0.684217,135.506,915.454,0.999311,6.26E-11,1.93E-04,4.97E-04
5/11/2022 7:58,249.24,1881.62,-56.6115,4.42122,5.73709,0.795239,30.2821727,84.5714,40.8599,0.312274,40.5732,0.312274,0.99931,6.27E-11,1.93E-04,4.98E-04,0.90556,120.205,0.498744,1.26E-12,0.0943801,6.23E-05,0.684265,0.0395052,0.099018,4.09E-20,0.86147,0.00711375,943.762,86.1278,0.00711375,0.308617,4.24E-25,0.684265,135.501,915.412,0.99931,6.27E-11,1.93E-04,4.98E-04
5/11/2022 7:59,249.241,1881.62,-56.6115,4.42314,5.73687,0.795253,30.2821727,84.5936,40.8517,0.312192,40.5857,0.312192,0.999309,6.29E-11,1.93E-04,5.00E-04,0.905521,120.211,0.498691,1.27E-12,0.0944169,6.25E-05,0.684314,0.0391566,0.0990543,1.04E-19,0.861783,0.0070492,943.745,86.1255,0.0070492,0.308632,7.51E-24,0.684314,135.498,915.369,0.999309,6.29E-11,1.93E-04,5.00E-04
5/11/2022 8:00,249.241,1881.63,-56.6115,4.42506,5.73665,0.795267,30.2821727,84.617,40.8443,0.312117,40.5906,0.312117,0.999308,6.30E-11,1.93E-04,5.01E-04,0.905487,120.218,0.498639,1.27E-12,0.094452,6.27E-05,0.684363,0.0388133,0.0990907,2.09E-21,0.862096,0.00698566,943.728,86.1232,0.00698566,0.308648,8.40E-24,0.684363,135.496,915.327,0.999308,6.30E-11,1.93E-04,5.01E-04
5/11/2022 8:00,249.242,1881.63,-56.6115,4.42698,5.73643,0.795281,30.2821727,84.6404,40.8368,0.312042,40.5904,0.312042,0.999307,6.31E-11,1.93E-04,5.02E-04,0.905453,120.224,0.498586,1.27E-12,0.0944859,6.28E-05,0.684411,0.0384756,0.0991258,2.42E-21,0.862396,0.00692317,943.711,86.1209,0.00692317,0.308663,1.34E-24,0.684411,135.493,915.285,0.999307,6.31E-11,1.93E-04,5.02E-04
5/11/2022 8:01,249.242,1881.63,-56.6115,4.42891,5.7362,0.795294,30.2821727,84.6646,40.8298,0.311972,40.588,0.311972,0.999306,6.33E-11,1.93E-04,5.04E-04,0.905419,120.231,0.498534,1.27E-12,0.0945197,6.30E-05,0.68446,0.0381436,0.0991609,1.41E-21,0.862695,0.00686178,943.694,86.1186,0.00686178,0.308676,3.48E-24,0.68446,135.491,915.246,0.999306,6.33E-11,1.93E-04,5.04E-04
5/11/2022 8:01,249.243,1881.64,-56.6115,4.43084,5.73598,0.795308,30.2821727,84.6888,40.8228,0.311901,40.585,0.311901,0.999304,6.34E-11,1.93E-04,5.05E-04,0.905385,120.237,0.498481,1.28E-12,0.0945524,6.31E-05,0.684508,0.037814,0.0991954,5.19E-24,0.862987,0.00680083,943.677,86.1165,0.00680083,0.30869,7.38E-24,0.684508,135.489,915.208,0.999304,6.34E-11,1.93E-04,5.05E-04
5/11/2022 8:02,249.243,1881.64,-56.6115,4.43278,5.73576,0.795321,30.2821727,84.713,40.8158,0.311833,40.581,0.311833,0.999303,6.35E-11,1.93E-04,5.06E-04,0.905352,120.242,0.498429,1.28E-12,0.0945852,6.33E-05,0.684554,0.0374935,0.0992286,7.51E-23,0.863278,0.00674164,943.662,86.1145,0.00674164,0.308703,4.42E-24,0.684554,135.486,915.169,0.999303,6.35E-11,1.93E-04,5.06E-04
5/11/2022 8:03,249.243,1881.64,-56.6115,4.43471,5.73554,0.795333,30.2821727,84.7377,40.8091,0.311765,40.5769,0.311765,0.999302,6.36E-11,1.93E-04,5.07E-04,0.90532,120.248,0.498376,1.28E-12,0.0946172,6.34E-05,0.684599,0.0371731,0.0992617,1.45E-22,0.863561,0.00668244,943.647,86.1124,0.00668244,0.308716,1.45E-24,0.684599,135.484,915.131,0.999302,6.36E-11,1.93E-04,5.07E-04
5/11/2022 8:03,249.244,1881.65,-56.6115,4.43664,5.73532,0.795345,30.2821727,84.7623,40.8023,0.311697,40.5728,0.311697,0.999301,6.38E-11,1.93E-04,5.09E-04,0.905289,120.254,0.498324,1.28E-12,0.0946492,6.36E-05,0.684644,0.0368598,0.0992949,3.46E-22,0.863845,0.00662462,943.633,86.1104,0.00662462,0.30873,-3.17E-34,0.684644,135.481,915.092,0.999301,6.38E-11,1.93E-04,5.09E-04
5/11/2022 8:04,249.244,1881.65,-56.6115,4.43857,5.73509,0.795357,30.2821727,84.787,40.7958,0.311632,40.5684,0.311632,0.9993,6.39E-11,1.93E-04,5.10E-04,0.905257,120.26,0.498271,1.29E-12,0.09468,6.37E-05,0.684689,0.0365533,0.0993267,6.74E-22,0.86412,0.0065681,943.618,86.1083,0.0065681,0.308741,0,0.684689,135.479,915.054,0.9993,6.39E-11,1.93E-04,5.10E-04
5/11/2022 8:04,249.245,1881.65,-56.6115,4.44051,5.73487,0.795369,30.2821727,84.812,40.7893,0.311567,40.5641,0.311567,0.999298,6.40E-11,1.93E-04,5.11E-04,0.905226,120.265,0.498219,1.29E-12,0.0947108,6.39E-05,0.684734,0.0362469,0.0993586,1.00E-21,0.864395,0.00651157,943.603,86.1063,0.00651157,0.308753,0,0.684734,135.477,915.018,0.999298,6.40E-11,1.93E-04,5.11E-04
5/11/2022 8:05,249.245,1881.66,-56.6115,4.44244,5.73467,0.795381,30.2821727,84.837,40.7828,0.311502,40.5597,0.311502,0.999297,6.41E-11,1.93E-04,5.12E-04,0.905195,120.27,0.498166,1.29E-12,0.0947417,6.40E-05,0.684779,0.0359404,0.0993904,1.33E-21,0.864669,0.00645505,943.588,86.1042,0.00645505,0.308765,0,0.684779,135.474,914.983,0.999297,6.41E-11,1.93E-04,5.12E-04
5/11/2022 8:06,249.246,1881.66,-56.6115,4.44438,5.73447,0.795393,30.2821727,84.862,40.7763,0.311437,40.5553,0.311437,0.999296,6.42E-11,1.93E-04,5.13E-04,0.905163,120.276,0.498114,1.29E-12,0.0947725,6.42E-05,0.684821,0.0356452,0.0994206,1.25E-21,0.864931,0.00640067,943.574,86.1023,0.00640067,0.308777,3.74E-26,0.684821,135.472,914.947,0.999296,6.42E-11,1.93E-04,5.13E-04
5/11/2022 8:06,249.246,1881.66,-56.6115,4.44632,5.73427,0.795406,30.2821727,84.887,40.7698,0.311374,40.5504,0.311374,0.999295,6.43E-11,1.93E-04,5.15E-04,0.905134,120.281,0.498065,1.29E-12,0.0948021,6.43E-05,0.684863,0.0353556,0.0994508,9.58E-22,0.865194,0.00634735,943.559,86.1005,0.00634735,0.308788,9.34E-26,0.684863,135.469,914.912,0.999295,6.43E-11,1.93E-04,5.15E-04
5/11/2022 8:07,249.246,1881.67,-56.6115,4.44826,5.73407,0.795418,30.2821727,84.9119,40.7636,0.311311,40.5456,0.311311,0.999294,6.44E-11,1.93E-04,5.16E-04,0.905105,120.286,0.498016,1.30E-12,0.0948317,6.44E-05,0.684905,0.0350659,0.0994806,6.71E-22,0.865453,0.00629403,943.544,86.0986,0.00629403,0.3088,1.49E-25,0.684905,135.467,914.876,0.999294,6.44E-11,1.93E-04,5.16E-04
5/11/2022 8:07,249.247,1881.67,-56.6115,4.45019,5.73387,0.79543,30.2821727,84.9369,40.7573,0.311249,40.5407,0.311249,0.999293,6.45E-11,1.94E-04,5.17E-04,0.905076,120.291,0.497968,1.30E-12,0.0948613,6.46E-05,0.684947,0.0347763,0.0995105,3.83E-22,0.865713,0.00624071,943.529,86.0967,0.00624071,0.308811,2.05E-25,0.684947,135.464,914.841,0.999293,6.45E-11,1.94E-04,5.17E-04
5/11/2022 8:08,249.247,1881.67,-56.6115,4.45213,5.73368,0.795442,30.2821727,84.962,40.751,0.311186,40.5358,0.311186,0.999291,6.47E-11,1.94E-04,5.18E-04,0.905047,120.296,0.497919,1.30E-12,0.0948909,6.47E-05,0.684989,0.0344867,0.0995404,9.57E-23,0.865973,0.0061874,943.514,86.0948,0.0061874,0.308821,2.61E-25,0.684989,135.462,914.808,0.999291,6.47E-11,1.94E-04,5.18E-04
5/11/2022 8:09,249.248,1881.67,-56.6115,4.45407,5.73349,0.795454,30.2821727,84.9872,40.7448,0.311123,40.531,0.311123,0.99929,6.48E-11,1.94E-04,5.19E-04,0.905017,120.301,0.497871,1.30E-12,0.0949205,6.48E-05,0.685031,0.0342075,0.0995687,2.26E-24,0.866221,0.00613608,943.5,86.0929,0.00613608,0.308832,2.43E-25,0.685031,135.46,914.775,0.99929,6.48E-11,1.94E-04,5.19E-04
5/11/2022 8:09,249.248,1881.68,-56.6115,4.45601,5.7333,0.795465,30.2821727,85.0123,40.7385,0.31106,40.5256,0.31106,0.999289,6.49E-11,1.94E-04,5.20E-04,0.904988,120.306,0.497822,1.30E-12,0.094949,6.50E-05,0.685071,0.0339336,0.0995971,5.64E-24,0.866469,0.00608576,943.486,86.091,0.00608576,0.308842,1.87E-25,0.685071,135.457,914.742,0.999289,6.49E-11,1.94E-04,5.20E-04
5/11/2022 8:10,249.249,1881.68,-56.6115,4.45795,5.73311,0.795476,30.2821727,85.0374,40.7322,0.310999,40.5202,0.310999,0.999288,6.50E-11,1.94E-04,5.21E-04,0.904959,120.311,0.497774,1.31E-12,0.0949775,6.51E-05,0.68511,0.0336597,0.0996251,9.02E-24,0.866715,0.00603544,943.473,86.0891,0.00603544,0.308853,1.31E-25,0.68511,135.455,914.708,0.999288,6.50E-11,1.94E-04,5.21E-04
5/11/2022 8:10,249.249,1881.68,-56.6115,4.45989,5.73292,0.795487,30.2821727,85.0625,40.7261,0.310937,40.5149,0.310937,0.999287,6.51E-11,1.94E-04,5.22E-04,0.90493,120.316,0.497725,1.31E-12,0.0950061,6.52E-05,0.68515,0.0333859,0.0996531,1.24E-23,0.866961,0.00598512,943.459,86.0872,0.00598512,0.308863,7.47E-26,0.68515,135.453,914.675,0.999287,6.51E-11,1.94E-04,5.22E-04
5/11/2022 8:11,249.249,1881.69,-56.6115,4.46183,5.73273,0.795498,30.2821727,85.0876,40.72,0.310876,40.5095,0.310876,0.999285,6.52E-11,1.94E-04,5.23E-04,0.904901,120.32,0.497679,1.31E-12,0.0950346,6.54E-05,0.685189,0.033112,0.0996811,1.58E-23,0.867207,0.0059348,943.446,86.0854,0.0059348,0.308872,1.87E-26,0.685189,135.451,914.644,0.999285,6.52E-11,1.94E-04,5.23E-04
5/11/2022 8:12,249.249,1881.69,-56.6115,4.46377,5.73256,0.795509,30.2821727,85.1128,40.7138,0.310815,40.505,0.310815,0.999284,6.53E-11,1.94E-04,5.24E-04,0.904871,120.325,0.497633,1.31E-12,0.0950631,6.55E-05,0.685229,0.032848,0.0997078,1.47E-23,0.867442,0.00588636,943.432,86.0835,0.00588636,0.308882,1.68E-24,0.685229,135.449,914.613,0.999284,6.53E-11,1.94E-04,5.24E-04
5/11/2022 8:12,249.25,1881.69,-56.6115,4.46571,5.73239,0.79552,30.2821727,85.1379,40.708,0.310756,40.5009,0.310756,0.999283,6.54E-11,1.94E-04,5.25E-04,0.904845,120.33,0.497586,1.31E-12,0.0950903,6.56E-05,0.685268,0.032589,0.0997344,1.13E-23,0.867677,0.00583887,943.419,86.0816,0.00583887,0.308891,4.19E-24,0.685268,135.447,914.582,0.999283,6.54E-11,1.94E-04,5.25E-04
5/11/2022 8:13,249.25,1881.69,-56.6115,4.46765,5.73223,0.795531,30.2821727,85.163,40.7021,0.310698,40.4969,0.310698,0.999282,6.54E-11,1.94E-04,5.26E-04,0.904818,120.334,0.497542,1.31E-12,0.0951175,6.57E-05,0.685308,0.0323299,0.0997608,7.89E-24,0.867907,0.00579137,943.405,86.0797,0.00579137,0.308901,6.71E-24,0.685308,135.445,914.551,0.999282,6.54E-11,1.94E-04,5.26E-04
5/11/2022 8:13,249.25,1881.69,-56.6115,4.46959,5.73206,0.795542,30.2821727,85.1886,40.6962,0.310639,40.4928,0.310639,0.999281,6.55E-11,1.94E-04,5.27E-04,0.904792,120.339,0.497498,1.32E-12,0.0951446,6.58E-05,0.685345,0.0320709,0.0997871,4.51E-24,0.868138,0.00574388,943.392,86.078,0.00574388,0.30891,9.22E-24,0.685345,135.442,914.52,0.999281,6.55E-11,1.94E-04,5.27E-04
5/11/2022 8:14,249.251,1881.7,-56.6115,4.47152,5.73189,0.795553,30.2821727,85.2141,40.6904,0.31058,40.4887,0.31058,0.999279,6.56E-11,1.94E-04,5.28E-04,0.904765,120.343,0.497454,1.32E-12,0.0951718,6.60E-05,0.685382,0.0318119,0.0998135,1.13E-24,0.868368,0.00569639,943.378,86.0763,0.00569639,0.308918,1.17E-23,0.685382,135.44,914.49,0.999279,6.56E-11,1.94E-04,5.28E-04
5/11/2022 8:15,249.251,1881.7,-56.6115,4.47346,5.73172,0.795565,30.2821727,85.2397,40.6845,0.310522,40.4847,0.310522,0.999278,6.57E-11,1.94E-04,5.29E-04,0.904738,120.347,0.49741,1.32E-12,0.095199,6.61E-05,0.685419,0.0315622,0.0998385,-2.43E-34,0.868599,0.00565066,943.365,86.0745,0.00565066,0.308927,2.23E-23,0.685419,135.438,914.461,0.999278,6.57E-11,1.94E-04,5.29E-04
5/11/2022 8:15,249.251,1881.7,-56.6115,4.4754,5.73155,0.795576,30.2821727,85.2653,40.6789,0.310466,40.481,0.310466,0.999277,6.58E-11,1.94E-04,5.30E-04,0.904712,120.352,0.497366,1.32E-12,0.0952248,6.62E-05,0.685457,0.0313171,0.0998636,0,0.868818,0.00560581,943.352,86.0728,0.00560581,0.308936,3.68E-23,0.685457,135.436,914.432,0.999277,6.58E-11,1.94E-04,5.30E-04
5/11/2022 8:16,249.251,1881.7,-56.6115,4.47735,5.7314,0.795587,30.2821727,85.2912,40.6733,0.31041,40.4773,0.31041,0.999276,6.59E-11,1.94E-04,5.31E-04,0.904685,120.356,0.497325,1.32E-12,0.0952506,6.63E-05,0.685494,0.0310721,0.0998881,0,0.869036,0.00556097,943.338,86.0711,0.00556097,0.308944,5.14E-23,0.685494,135.434,914.403,0.999276,6.59E-11,1.94E-04,5.31E-04
5/11/2022 8:16,249.252,1881.71,-56.6115,4.4793,5.73124,0.795598,30.2821727,85.3171,40.6677,0.310355,40.4735,0.310355,0.999275,6.60E-11,1.94E-04,5.32E-04,0.904658,120.36,0.497283,1.32E-12,0.0952764,6.64E-05,0.685531,0.0308271,0.0999127,0,0.869255,0.00551612,943.325,86.0694,0.00551612,0.308952,6.59E-23,0.685531,135.432,914.374,0.999275,6.60E-11,1.94E-04,5.32E-04
5/11/2022 8:17,249.252,1881.71,-56.6115,4.48125,5.73109,0.795609,30.2821727,85.343,40.6622,0.310299,40.4698,0.310299,0.999274,6.61E-11,1.94E-04,5.33E-04,0.904632,120.364,0.497242,1.33E-12,0.0953023,6.65E-05,0.685566,0.030582,0.0999372,0,0.869474,0.00547128,943.313,86.0677,0.00547128,0.30896,8.04E-23,0.685566,135.43,914.345,0.999274,6.61E-11,1.94E-04,5.33E-04
5/11/2022 8:18,249.252,1881.71,-56.6115,4.48319,5.73094,0.795618,30.2821727,85.369,40.6566,0.310243,40.4661,0.310243,0.999272,6.62E-11,1.94E-04,5.34E-04,0.904605,120.368,0.4972,1.33E-12,0.0953281,6.66E-05,0.685602,0.0303457,0.0999617,1.29E-22,0.869693,0.00542809,943.301,86.066,0.00542809,0.308968,7.41E-23,0.685602,135.428,914.318,0.999272,6.62E-11,1.94E-04,5.34E-04
5/11/2022 8:18,249.253,1881.71,-56.6115,4.48514,5.73079,0.795628,30.2821727,85.3949,40.6513,0.310191,40.4624,0.310191,0.999271,6.62E-11,1.94E-04,5.35E-04,0.904581,120.373,0.497159,1.33E-12,0.0953526,6.68E-05,0.685637,0.0301139,0.0999849,3.23E-22,0.8699,0.00538573,943.289,86.0642,0.00538573,0.308976,5.74E-23,0.685637,135.426,914.291,0.999271,6.62E-11,1.94E-04,5.35E-04
5/11/2022 8:19,249.253,1881.71,-56.6115,4.48709,5.73064,0.795637,30.2821727,85.4212,40.646,0.310138,40.4589,0.310138,0.99927,6.63E-11,1.94E-04,5.36E-04,0.904557,120.377,0.497119,1.33E-12,0.0953772,6.69E-05,0.685672,0.029882,0.100008,5.17E-22,0.870107,0.00534337,943.277,86.0627,0.00534337,0.308984,4.06E-23,0.685672,135.425,914.265,0.99927,6.63E-11,1.94E-04,5.36E-04
5/11/2022 8:19,249.253,1881.72,-56.6115,4.48904,5.73048,0.795647,30.2821727,85.4475,40.6407,0.310085,40.4554,0.310085,0.999269,6.64E-11,1.94E-04,5.37E-04,0.904533,120.38,0.49708,1.33E-12,0.0954017,6.70E-05,0.685708,0.0296501,0.100031,7.11E-22,0.870314,0.005301,943.265,86.0611,0.005301,0.308991,2.39E-23,0.685708,135.423,914.238,0.999269,6.64E-11,1.94E-04,5.37E-04
5/11/2022 8:20,249.253,1881.72,-56.6115,4.49098,5.73033,0.795657,30.2821727,85.4738,40.6354,0.310032,40.4519,0.310032,0.999269,6.65E-11,1.94E-04,5.38E-04,0.904509,120.384,0.497041,1.33E-12,0.0954263,6.71E-05,0.685741,0.0294182,0.100054,9.06E-22,0.870521,0.00525864,943.253,86.0596,0.00525864,0.308998,7.12E-24,0.685741,135.421,914.211,0.999269,6.65E-11,1.94E-04,5.38E-04
5/11/2022 8:21,249.254,1881.72,-56.6115,4.49293,5.7302,0.795666,30.2821727,85.5001,40.6301,0.309979,40.4484,0.309979,0.999268,6.66E-11,1.94E-04,5.38E-04,0.904485,120.388,0.497002,1.34E-12,0.0954508,6.72E-05,0.685775,0.0291946,0.100077,8.46E-22,0.870728,0.00521784,943.241,86.058,0.00521784,0.309005,1.33E-24,0.685775,135.419,914.185,0.999268,6.66E-11,1.94E-04,5.38E-04
5/11/2022 8:21,249.254,1881.72,-56.6115,4.49488,5.73007,0.795676,30.2821727,85.5264,40.625,0.309929,40.4449,0.309929,0.999267,6.66E-11,1.94E-04,5.39E-04,0.904461,120.392,0.496963,1.34E-12,0.0954742,6.73E-05,0.685809,0.0289751,0.100099,6.60E-22,0.870924,0.00517781,943.229,86.0565,0.00517781,0.309012,1.03E-24,0.685809,135.417,914.158,0.999267,6.66E-11,1.94E-04,5.39E-04
5/11/2022 8:22,249.254,1881.72,-56.6115,4.49683,5.72994,0.795685,30.2821727,85.5531,40.62,0.309879,40.4416,0.309879,0.999266,6.67E-11,1.94E-04,5.40E-04,0.904437,120.396,0.496926,1.34E-12,0.0954975,6.74E-05,0.685842,0.0287557,0.100121,4.73E-22,0.87112,0.00513778,943.217,86.0549,0.00513778,0.309019,7.18E-25,0.685842,135.415,914.132,0.999266,6.67E-11,1.94E-04,5.40E-04
5/11/2022 8:22,249.255,1881.73,-56.6115,4.49878,5.7298,0.795695,30.2821727,85.5797,40.6149,0.309828,40.4383,0.309828,0.999266,6.68E-11,1.94E-04,5.41E-04,0.904413,120.4,0.496889,1.34E-12,0.0955208,6.75E-05,0.685876,0.0285362,0.100143,2.87E-22,0.871316,0.00509775,943.205,86.0534,0.00509775,0.309026,4.10E-25,0.685876,135.414,914.107,0.999266,6.68E-11,1.94E-04,5.41E-04
