Time,Feed_Fv,Feed_Fmol,Cond_Q,RD_Level,Sump_Level,RR,Reb_Q,S14_T,S1_T,S1_P,Cond_T,Cond_P,S1_xB,S1_xDEB,S1_xE,S1_xEB,S1_yB,S20_T,S20_P,S1_yDEB,S1_yE,S1_yEB,S20_xEB,S20_yB,S20_yDEB,S20_yE,S20_yEB,S20_xB,D_Fmol,D_Fv,B_xB,B_xDEB,B_xE,B_xEB,B_Fv,B_Fmol,D_xB,D_xDEB,D_xE,D_xEB
5/10/2022 16:50:24,249.29,1881.99,-56.6115,4.86086,4.72635,0.72554,30.3016,102.691,40.0677,0.304342,40.0926,0.304342,0.998079,2.28E-10,1.99E-04,0.0017181,0.901102,120.971,0.494371,4.51E-12,0.098684,2.13E-04,0.690483,0.00196683,0.102576,5.90E-20,0.895459,3.45E-04,1033.98,94.3164,3.45E-04,0.309172,8.15E-23,0.690483,135.442,912.703,0.998079,2.28E-10,1.99E-04,0.0017181
5/10/2022 16:51:00,249.29,1881.99,-56.6115,4.85614,4.72636,0.725543,30.3016,102.689,40.0681,0.304329,40.0932,0.304329,0.998081,2.27E-10,1.99E-04,0.00171632,0.901153,120.97,0.494362,4.51E-12,0.0986332,2.13E-04,0.690482,0.00196773,0.102576,3.69E-20,0.895458,3.45E-04,1033.97,94.316,3.45E-04,0.309173,5.65E-23,0.690482,135.441,912.701,0.998081,2.27E-10,1.99E-04,0.00171632
5/10/2022 16:51:36,249.29,1881.99,-56.6115,4.85141,4.72637,0.725547,30.3016,102.687,40.0686,0.304318,40.0938,0.304318,0.998082,2.27E-10,1.98E-04,0.00171454,0.901204,120.97,0.494353,4.50E-12,0.0985824,2.12E-04,0.69048,0.00196862,0.102576,1.48E-20,0.895457,3.46E-04,1033.97,94.3156,3.46E-04,0.309174,3.15E-23,0.69048,135.441,912.699,0.998082,2.27E-10,1.98E-04,0.00171454
5/10/2022 16:52:12,249.29,1881.99,-56.6115,4.84668,4.72638,0.72555,30.3016,102.684,40.069,0.304306,40.0945,0.304306,0.998084,2.27E-10,1.98E-04,0.00171276,0.901255,120.969,0.494344,4.50E-12,0.0985316,2.12E-04,0.690479,0.00196944,0.102576,3.44E-21,0.895456,3.46E-04,1033.96,94.3152,3.46E-04,0.309175,1.96E-23,0.690479,135.441,912.697,0.998084,2.27E-10,1.98E-04,0.00171276
5/10/2022 16:52:48,249.29,1881.99,-56.6115,4.84196,4.72639,0.725554,30.3016,102.682,40.0695,0.304295,40.0951,0.304295,0.998086,2.26E-10,1.98E-04,0.00171099,0.901306,120.968,0.494335,4.49E-12,0.0984824,2.12E-04,0.690478,0.00197019,0.102576,2.43E-21,0.895455,3.46E-04,1033.96,94.3149,3.46E-04,0.309176,2.03E-23,0.690478,135.44,912.695,0.998086,2.26E-10,1.98E-04,0.00171099
5/10/2022 16:53:24,249.29,1881.99,-56.6115,4.83725,4.7264,0.725557,30.3016,102.68,40.0699,0.304283,40.0956,0.304283,0.998087,2.26E-10,1.98E-04,0.00170923,0.901354,120.968,0.494326,4.49E-12,0.0984331,2.12E-04,0.690476,0.00197095,0.102576,1.42E-21,0.895454,3.46E-04,1033.95,94.3145,3.46E-04,0.309177,2.10E-23,0.690476,135.44,912.692,0.998087,2.26E-10,1.98E-04,0.00170923
5/10/2022 16:54:00,249.29,1881.99,-56.6115,4.83253,4.72641,0.72556,30.3016,102.678,40.0703,0.304272,40.096,0.304272,0.998089,2.26E-10,1.98E-04,0.00170746,0.901402,120.967,0.494317,4.48E-12,0.0983838,2.12E-04,0.690475,0.0019717,0.102576,4.02E-22,0.895454,3.46E-04,1033.95,94.3142,3.46E-04,0.309178,2.17E-23,0.690475,135.439,912.69,0.998089,2.26E-10,1.98E-04,0.00170746
5/10/2022 16:54:36,249.29,1881.99,-56.6115,4.82781,4.72642,0.725563,30.3016,102.676,40.0708,0.304261,40.0965,0.304261,0.998091,2.26E-10,1.98E-04,0.0017057,0.90145,120.967,0.494308,4.48E-12,0.0983365,2.11E-04,0.690474,0.00197236,0.102577,8.31E-23,0.895453,3.46E-04,1033.95,94.3139,3.46E-04,0.30918,1.90E-23,0.690474,135.439,912.688,0.998091,2.26E-10,1.98E-04,0.0017057
5/10/2022 16:55:12,249.29,1881.99,-56.6115,4.8231,4.72643,0.725565,30.3016,102.674,40.0712,0.304251,40.0969,0.304251,0.998092,2.25E-10,1.98E-04,0.00170395,0.901498,120.966,0.4943,4.47E-12,0.0982891,2.11E-04,0.690473,0.00197298,0.102577,1.11E-22,0.895452,3.46E-04,1033.94,94.3136,3.46E-04,0.309181,1.47E-23,0.690473,135.439,912.686,0.998092,2.25E-10,1.98E-04,0.00170395
5/10/2022 16:55:48,249.29,1881.99,-56.6115,4.81838,4.72644,0.725568,30.3016,102.672,40.0717,0.304241,40.0974,0.304241,0.998094,2.25E-10,1.98E-04,0.00170221,0.901546,120.965,0.494291,4.47E-12,0.0982421,2.11E-04,0.690471,0.00197359,0.102577,1.40E-22,0.895451,3.46E-04,1033.94,94.3133,3.46E-04,0.309182,1.04E-23,0.690471,135.438,912.684,0.998094,2.25E-10,1.98E-04,0.00170221
5/10/2022 16:56:24,249.29,1881.99,-56.6115,4.81366,4.72645,0.725571,30.3016,102.67,40.0721,0.304231,40.0978,0.304231,0.998095,2.25E-10,1.98E-04,0.00170046,0.901594,120.965,0.494282,4.46E-12,0.0981951,2.11E-04,0.69047,0.00197421,0.102577,1.68E-22,0.89545,3.47E-04,1033.94,94.3129,3.47E-04,0.309183,6.08E-24,0.69047,135.438,912.682,0.998095,2.25E-10,1.98E-04,0.00170046
5/10/2022 16:57:00,249.29,1881.99,-56.6115,4.80895,4.72646,0.725574,30.3016,102.669,40.0726,0.30422,40.0983,0.30422,0.998097,2.25E-10,1.97E-04,0.00169872,0.90164,120.964,0.494273,4.46E-12,0.098148,2.10E-04,0.690469,0.00197483,0.102577,1.96E-22,0.895449,3.47E-04,1033.93,94.3126,3.47E-04,0.309184,1.77E-24,0.690469,135.438,912.679,0.998097,2.25E-10,1.97E-04,0.00169872
5/10/2022 16:57:36,249.29,1881.99,-56.6115,4.80423,4.72648,0.725576,30.3016,102.667,40.073,0.30421,40.0988,0.30421,0.998099,2.24E-10,1.97E-04,0.001697,0.901686,120.964,0.494264,4.45E-12,0.0981028,2.10E-04,0.690467,0.00197538,0.102577,1.78E-22,0.895448,3.47E-04,1033.93,94.3123,3.47E-04,0.309185,1.06E-24,0.690467,135.437,912.677,0.998099,2.24E-10,1.97E-04,0.001697
5/10/2022 16:58:12,249.29,1882,-56.6115,4.79951,4.72649,0.725579,30.3016,102.665,40.0735,0.304201,40.0992,0.304201,0.9981,2.24E-10,1.97E-04,0.00169528,0.901731,120.963,0.494255,4.45E-12,0.0980575,2.10E-04,0.690466,0.00197591,0.102578,1.37E-22,0.895447,3.47E-04,1033.93,94.312,3.47E-04,0.309186,2.15E-24,0.690466,135.437,912.675,0.9981,2.24E-10,1.97E-04,0.00169528
5/10/2022 16:58:48,249.29,1882,-56.6115,4.7948,4.7265,0.725582,30.3016,102.663,40.0739,0.304192,40.0997,0.304192,0.998102,2.24E-10,1.97E-04,0.00169357,0.901777,120.962,0.494246,4.44E-12,0.0980126,2.10E-04,0.690465,0.00197643,0.102578,9.60E-23,0.895446,3.47E-04,1033.92,94.3117,3.47E-04,0.309188,3.24E-24,0.690465,135.436,912.673,0.998102,2.24E-10,1.97E-04,0.00169357
5/10/2022 16:59:24,249.29,1882,-56.6115,4.79009,4.72651,0.725584,30.3016,102.661,40.0744,0.304183,40.1,0.304183,0.998104,2.24E-10,1.97E-04,0.00169186,0.901823,120.962,0.494237,4.44E-12,0.0979677,2.10E-04,0.690463,0.00197695,0.102578,5.48E-23,0.895445,3.47E-04,1033.92,94.3114,3.47E-04,0.309189,4.33E-24,0.690463,135.436,912.671,0.998104,2.24E-10,1.97E-04,0.00169186
5/10/2022 17:00:00,249.29,1882,-56.6115,4.78538,4.72652,0.725587,30.3016,102.659,40.0748,0.304173,40.1004,0.304173,0.998105,2.23E-10,1.97E-04,0.00169014,0.901866,120.961,0.494229,4.43E-12,0.0979228,2.09E-04,0.690462,0.00197747,0.102578,1.37E-23,0.895445,3.47E-04,1033.92,94.311,3.47E-04,0.30919,5.42E-24,0.690462,135.436,912.669,0.998105,2.23E-10,1.97E-04,0.00169014
5/10/2022 17:00:36,249.29,1882,-56.6115,4.78067,4.72653,0.72559,30.3016,102.658,40.0752,0.304164,40.1007,0.304164,0.998107,2.23E-10,1.97E-04,0.00168846,0.90191,120.961,0.494222,4.43E-12,0.0978797,2.09E-04,0.690461,0.00197795,0.102579,1.95E-34,0.895444,3.47E-04,1033.91,94.3107,3.47E-04,0.309192,1.60E-23,0.690461,135.435,912.666,0.998107,2.23E-10,1.97E-04,0.00168846
5/10/2022 17:01:12,249.29,1882,-56.6115,4.77596,4.72654,0.725593,30.3016,102.656,40.0757,0.304155,40.1011,0.304155,0.998109,2.23E-10,1.97E-04,0.00168678,0.901953,120.96,0.494215,4.42E-12,0.0978365,2.09E-04,0.69046,0.0019784,0.102579,0,0.895443,3.47E-04,1033.91,94.3104,3.47E-04,0.309193,3.13E-23,0.69046,135.435,912.664,0.998109,2.23E-10,1.97E-04,0.00168678
5/10/2022 17:01:48,249.29,1882,-56.6115,4.77126,4.72655,0.725595,30.3016,102.654,40.0761,0.304146,40.1014,0.304146,0.99811,2.23E-10,1.97E-04,0.0016851,0.901997,120.96,0.494207,4.42E-12,0.0977937,2.09E-04,0.690458,0.00197885,0.102579,0,0.895442,3.47E-04,1033.91,94.3101,3.47E-04,0.309194,4.66E-23,0.690458,135.434,912.662,0.99811,2.23E-10,1.97E-04,0.0016851
5/10/2022 17:02:24,249.29,1882,-56.6115,4.76655,4.72655,0.725598,30.3016,102.652,40.0766,0.304137,40.1016,0.304137,0.998112,2.22E-10,1.97E-04,0.00168343,0.90204,120.959,0.4942,4.41E-12,0.0977509,2.09E-04,0.690457,0.0019793,0.10258,0,0.895441,3.47E-04,1033.9,94.3098,3.47E-04,0.309196,6.19E-23,0.690457,135.434,912.66,0.998112,2.22E-10,1.97E-04,0.00168343
5/10/2022 17:03:00,249.29,1882,-56.6115,4.76184,4.72656,0.725601,30.3016,102.651,40.077,0.304128,40.1019,0.304128,0.998114,2.22E-10,1.96E-04,0.00168175,0.902082,120.959,0.494192,4.41E-12,0.0977081,2.08E-04,0.690456,0.00197975,0.10258,0,0.895441,3.47E-04,1033.9,94.3094,3.47E-04,0.309197,7.71E-23,0.690456,135.434,912.658,0.998114,2.22E-10,1.96E-04,0.00168175
5/10/2022 17:03:36,249.29,1882,-56.6115,4.75713,4.72656,0.725604,30.3016,102.649,40.0775,0.30412,40.1021,0.30412,0.998115,2.22E-10,1.96E-04,0.00168011,0.902124,120.958,0.494185,4.40E-12,0.0976669,2.08E-04,0.690454,0.00198016,0.10258,0,0.89544,3.48E-04,1033.9,94.3091,3.48E-04,0.309198,9.29E-23,0.690454,135.433,912.655,0.998115,2.22E-10,1.96E-04,0.00168011
5/10/2022 17:04:12,249.29,1882,-56.6115,4.75242,4.72657,0.725606,30.3016,102.648,40.0779,0.304111,40.1024,0.304111,0.998117,2.22E-10,1.96E-04,0.00167847,0.902165,120.958,0.494177,4.40E-12,0.0976258,2.08E-04,0.690453,0.00198056,0.102581,0,0.89544,3.48E-04,1033.89,94.3089,3.48E-04,0.3092,1.09E-22,0.690453,135.433,912.653,0.998117,2.22E-10,1.96E-04,0.00167847
5/10/2022 17:04:48,249.29,1882,-56.6115,4.74771,4.72657,0.725608,30.3016,102.646,40.0784,0.304103,40.1026,0.304103,0.998119,2.21E-10,1.96E-04,0.00167684,0.902207,120.958,0.494171,4.39E-12,0.097585,2.08E-04,0.690452,0.00198096,0.102581,0,0.895439,3.48E-04,1033.89,94.3087,3.48E-04,0.309201,1.25E-22,0.690452,135.432,912.651,0.998119,2.21E-10,1.96E-04,0.00167684
5/10/2022 17:05:24,249.29,1882,-56.6115,4.74301,4.72658,0.72561,30.3016,102.644,40.0788,0.304095,40.1029,0.304095,0.99812,2.21E-10,1.96E-04,0.0016752,0.902248,120.957,0.494164,4.39E-12,0.0975442,2.08E-04,0.69045,0.00198135,0.102581,0,0.895438,3.48E-04,1033.89,94.3084,3.48E-04,0.309203,1.41E-22,0.69045,135.432,912.649,0.99812,2.21E-10,1.96E-04,0.0016752
5/10/2022 17:06:00,249.291,1882,-56.6115,4.73831,4.72658,0.725612,30.3016,102.643,40.0793,0.304087,40.1032,0.304087,0.998122,2.21E-10,1.96E-04,0.00167357,0.902288,120.957,0.494157,4.39E-12,0.0975033,2.08E-04,0.690449,0.00198175,0.102581,0,0.895438,3.48E-04,1033.89,94.3082,3.48E-04,0.309204,1.57E-22,0.690449,135.432,912.647,0.998122,2.21E-10,1.96E-04,0.00167357
5/10/2022 17:06:36,249.291,1882,-56.6115,4.7336,4.72659,0.725614,30.3016,102.641,40.0797,0.304079,40.1034,0.304079,0.998124,2.21E-10,1.96E-04,0.00167197,0.902327,120.956,0.494151,4.38E-12,0.0974641,2.07E-04,0.690448,0.00198211,0.102582,1.97E-22,0.895437,3.48E-04,1033.88,94.308,3.48E-04,0.309205,1.42E-22,0.690448,135.431,912.645,0.998124,2.21E-10,1.96E-04,0.00167197
5/10/2022 17:07:12,249.291,1882,-56.6115,4.7289,4.72659,0.725617,30.3016,102.639,40.0802,0.304071,40.1037,0.304071,0.998125,2.20E-10,1.96E-04,0.00167038,0.902367,120.956,0.494144,4.38E-12,0.0974249,2.07E-04,0.690446,0.00198247,0.102582,4.93E-22,0.895436,3.48E-04,1033.88,94.3077,3.48E-04,0.309207,1.12E-22,0.690446,135.431,912.642,0.998125,2.20E-10,1.96E-04,0.00167038
5/10/2022 17:07:48,249.291,1882,-56.6115,4.7242,4.7266,0.725619,30.3016,102.638,40.0806,0.304062,40.1039,0.304062,0.998127,2.20E-10,1.96E-04,0.00166879,0.902406,120.955,0.494138,4.37E-12,0.097386,2.07E-04,0.690445,0.00198282,0.102583,7.88E-22,0.895436,3.48E-04,1033.88,94.3075,3.48E-04,0.309208,8.15E-23,0.690445,135.431,912.64,0.998127,2.20E-10,1.96E-04,0.00166879
5/10/2022 17:08:24,249.291,1882,-56.6115,4.7195,4.7266,0.725621,30.3016,102.636,40.0811,0.304055,40.1042,0.304055,0.998129,2.20E-10,1.96E-04,0.0016672,0.902446,120.955,0.494131,4.37E-12,0.0973471,2.07E-04,0.690443,0.00198318,0.102583,1.08E-21,0.895435,3.48E-04,1033.88,94.3072,3.48E-04,0.30921,5.13E-23,0.690443,135.43,912.638,0.998129,2.20E-10,1.96E-04,0.0016672
5/10/2022 17:09:00,249.291,1882,-56.6115,4.7148,4.72661,0.725623,30.3016,102.635,40.0815,0.304048,40.1044,0.304048,0.99813,2.20E-10,1.96E-04,0.00166562,0.902485,120.954,0.494125,4.36E-12,0.0973082,2.07E-04,0.690442,0.00198353,0.102583,1.38E-21,0.895434,3.48E-04,1033.87,94.307,3.48E-04,0.309211,2.11E-23,0.690442,135.43,912.636,0.99813,2.20E-10,1.96E-04,0.00166562
5/10/2022 17:09:36,249.291,1882,-56.6115,4.7101,4.72661,0.725625,30.3016,102.634,40.0819,0.30404,40.1047,0.30404,0.998132,2.19E-10,1.96E-04,0.00166407,0.902522,120.954,0.494118,4.36E-12,0.0972708,2.06E-04,0.690441,0.00198386,0.102584,1.29E-21,0.895434,3.48E-04,1033.87,94.3068,3.48E-04,0.309212,1.01E-23,0.690441,135.43,912.634,0.998132,2.19E-10,1.96E-04,0.00166407
5/10/2022 17:10:12,249.291,1882,-56.6115,4.7054,4.72662,0.725627,30.3016,102.632,40.0824,0.304033,40.105,0.304033,0.998134,2.19E-10,1.95E-04,0.00166252,0.902559,120.954,0.494111,4.36E-12,0.0972334,2.06E-04,0.690439,0.00198418,0.102584,1.01E-21,0.895433,3.48E-04,1033.87,94.3065,3.48E-04,0.309214,8.61E-24,0.690439,135.43,912.632,0.998134,2.19E-10,1.95E-04,0.00166252
5/10/2022 17:10:48,249.291,1882,-56.6115,4.7007,4.72662,0.725629,30.3016,102.631,40.0828,0.304025,40.1052,0.304025,0.998135,2.19E-10,1.95E-04,0.00166099,0.902595,120.953,0.494105,4.35E-12,0.0971963,2.06E-04,0.690438,0.0019845,0.102585,7.27E-22,0.895433,3.48E-04,1033.87,94.3063,3.48E-04,0.309215,7.14E-24,0.690438,135.429,912.629,0.998135,2.19E-10,1.95E-04,0.00166099
5/10/2022 17:11:24,249.291,1882,-56.6115,4.696,4.72663,0.725631,30.3016,102.629,40.0833,0.304018,40.1055,0.304018,0.998137,2.19E-10,1.95E-04,0.00165945,0.902632,120.953,0.494099,4.35E-12,0.0971593,2.06E-04,0.690437,0.00198481,0.102585,4.46E-22,0.895432,3.48E-04,1033.86,94.3061,3.48E-04,0.309217,5.67E-24,0.690437,135.429,912.628,0.998137,2.19E-10,1.95E-04,0.00165945
5/10/2022 17:12:00,249.291,1882,-56.6115,4.6913,4.72663,0.725634,30.3016,102.628,40.0837,0.304011,40.1057,0.304011,0.998139,2.19E-10,1.95E-04,0.00165791,0.902669,120.952,0.494093,4.34E-12,0.0971222,2.06E-04,0.690435,0.00198513,0.102585,1.64E-22,0.895431,3.48E-04,1033.86,94.3058,3.48E-04,0.309218,4.21E-24,0.690435,135.429,912.626,0.998139,2.19E-10,1.95E-04,0.00165791
5/10/2022 17:12:36,249.291,1882,-56.6115,4.6866,4.72664,0.725636,30.3016,102.626,40.0842,0.304003,40.106,0.304003,0.99814,2.18E-10,1.95E-04,0.00165641,0.902706,120.952,0.494088,4.34E-12,0.0970866,2.06E-04,0.690434,0.00198544,0.102586,6.12E-23,0.895431,3.48E-04,1033.86,94.3056,3.48E-04,0.309219,8.37E-24,0.690434,135.429,912.625,0.99814,2.18E-10,1.95E-04,0.00165641
5/10/2022 17:13:12,249.291,1882,-56.6115,4.68191,4.72664,0.725638,30.3016,102.625,40.0846,0.303997,40.1062,0.303997,0.998142,2.18E-10,1.95E-04,0.00165491,0.902743,120.952,0.494082,4.33E-12,0.0970509,2.05E-04,0.690433,0.00198573,0.102586,4.71E-23,0.89543,3.49E-04,1033.86,94.3054,3.49E-04,0.309221,1.53E-23,0.690433,135.428,912.623,0.998142,2.18E-10,1.95E-04,0.00165491
5/10/2022 17:13:48,249.291,1882,-56.6115,4.67722,4.72664,0.72564,30.3016,102.624,40.0851,0.30399,40.1065,0.30399,0.998144,2.18E-10,1.95E-04,0.00165342,0.902779,120.951,0.494076,4.33E-12,0.0970156,2.05E-04,0.690431,0.00198602,0.102587,3.30E-23,0.895429,3.49E-04,1033.85,94.3051,3.49E-04,0.309222,2.23E-23,0.690431,135.428,912.622,0.998144,2.18E-10,1.95E-04,0.00165342
5/10/2022 17:14:24,249.291,1882,-56.6115,4.67252,4.72664,0.725642,30.3016,102.622,40.0855,0.303983,40.1068,0.303983,0.998145,2.18E-10,1.95E-04,0.00165193,0.902814,120.951,0.49407,4.33E-12,0.0969802,2.05E-04,0.69043,0.00198631,0.102587,1.88E-23,0.895429,3.49E-04,1033.85,94.3049,3.49E-04,0.309224,2.93E-23,0.69043,135.428,912.62,0.998145,2.18E-10,1.95E-04,0.00165193
5/10/2022 17:15:00,249.291,1882,-56.6115,4.66783,4.72664,0.725644,30.3016,102.621,40.086,0.303977,40.107,0.303977,0.998147,2.18E-10,1.95E-04,0.00165044,0.902848,120.951,0.494065,4.32E-12,0.0969449,2.05E-04,0.690428,0.0019866,0.102587,4.70E-24,0.895428,3.49E-04,1033.85,94.3047,3.49E-04,0.309225,3.63E-23,0.690428,135.428,912.619,0.998147,2.18E-10,1.95E-04,0.00165044
5/10/2022 17:15:36,249.291,1882,-56.6115,4.66314,4.72665,0.725646,30.3016,102.62,40.0864,0.30397,40.1073,0.30397,0.998149,2.17E-10,1.95E-04,0.00164899,0.902882,120.95,0.494059,4.32E-12,0.0969109,2.05E-04,0.690427,0.00198689,0.102588,4.85E-35,0.895427,3.49E-04,1033.85,94.3044,3.49E-04,0.309226,4.05E-23,0.690427,135.427,912.617,0.998149,2.17E-10,1.95E-04,0.00164899
5/10/2022 17:16:12,249.291,1882,-56.6115,4.65844,4.72665,0.725649,30.3016,102.618,40.0869,0.303964,40.1075,0.303964,0.99815,2.17E-10,1.95E-04,0.00164756,0.902917,120.95,0.494053,4.31E-12,0.096877,2.04E-04,0.690426,0.00198716,0.102588,0,0.895427,3.49E-04,1033.84,94.3042,3.49E-04,0.309228,4.34E-23,0.690426,135.427,912.615,0.99815,2.17E-10,1.95E-04,0.00164756
5/10/2022 17:16:48,249.291,1882,-56.6115,4.65375,4.72665,0.725651,30.3016,102.617,40.0872,0.303957,40.1078,0.303957,0.998152,2.17E-10,1.95E-04,0.00164612,0.902951,120.95,0.494047,4.31E-12,0.0968433,2.04E-04,0.690424,0.00198742,0.102589,0,0.895426,3.49E-04,1033.84,94.304,3.49E-04,0.309229,4.63E-23,0.690424,135.427,912.614,0.998152,2.17E-10,1.95E-04,0.00164612
5/10/2022 17:17:24,249.291,1882,-56.6115,4.64906,4.72665,0.725653,30.3016,102.616,40.0876,0.30395,40.108,0.30395,0.998154,2.17E-10,1.95E-04,0.00164468,0.902986,120.949,0.494042,4.31E-12,0.0968096,2.04E-04,0.690423,0.00198769,0.102589,0,0.895426,3.49E-04,1033.84,94.3037,3.49E-04,0.30923,4.92E-23,0.690423,135.426,912.612,0.998154,2.17E-10,1.95E-04,0.00164468
5/10/2022 17:18:00,249.291,1882,-56.6115,4.64436,4.72665,0.725655,30.3016,102.615,40.088,0.303944,40.1083,0.303944,0.998155,2.16E-10,1.94E-04,0.00164325,0.90302,120.949,0.494037,4.30E-12,0.0967759,2.04E-04,0.690422,0.00198796,0.102589,0,0.895425,3.49E-04,1033.84,94.3035,3.49E-04,0.309232,5.21E-23,0.690422,135.426,912.611,0.998155,2.16E-10,1.94E-04,0.00164325
5/10/2022 17:18:36,249.291,1882,-56.6115,4.63967,4.72665,0.725657,30.3016,102.613,40.0884,0.303937,40.1085,0.303937,0.998157,2.16E-10,1.94E-04,0.00164185,0.903052,120.949,0.494032,4.30E-12,0.0967436,2.04E-04,0.69042,0.00198822,0.10259,0,0.895424,3.49E-04,1033.83,94.3033,3.49E-04,0.309233,5.37E-23,0.69042,135.426,912.609,0.998157,2.16E-10,1.94E-04,0.00164185
5/10/2022 17:19:12,249.291,1882,-56.6115,4.63498,4.72665,0.725659,30.3016,102.612,40.0888,0.303931,40.1088,0.303931,0.998159,2.16E-10,1.94E-04,0.00164047,0.903084,120.948,0.494027,4.29E-12,0.0967112,2.04E-04,0.690419,0.00198847,0.10259,0,0.895424,3.49E-04,1033.83,94.303,3.49E-04,0.309234,5.46E-23,0.690419,135.426,912.608,0.998159,2.16E-10,1.94E-04,0.00164047
5/10/2022 17:19:48,249.291,1882,-56.6115,4.63028,4.72665,0.72566,30.3016,102.611,40.0892,0.303926,40.1091,0.303926,0.99816,2.16E-10,1.94E-04,0.00163908,0.903116,120.948,0.494022,4.29E-12,0.0966791,2.03E-04,0.690417,0.00198872,0.102591,0,0.895423,3.49E-04,1033.83,94.3029,3.49E-04,0.309236,5.55E-23,0.690417,135.425,912.606,0.99816,2.16E-10,1.94E-04,0.00163908
5/10/2022 17:20:24,249.291,1882,-56.6115,4.6256,4.72665,0.725662,30.3016,102.61,40.0896,0.30392,40.1093,0.30392,0.998162,2.16E-10,1.94E-04,0.0016377,0.903147,120.948,0.494017,4.29E-12,0.0966471,2.03E-04,0.690416,0.00198896,0.102591,0,0.895422,3.49E-04,1033.83,94.3027,3.49E-04,0.309237,5.64E-23,0.690416,135.425,912.605,0.998162,2.16E-10,1.94E-04,0.0016377
5/10/2022 17:21:00,249.291,1882,-56.6115,4.62091,4.72665,0.725663,30.3016,102.609,40.09,0.303914,40.1095,0.303914,0.998164,2.15E-10,1.94E-04,0.00163632,0.903179,120.947,0.494012,4.28E-12,0.096615,2.03E-04,0.690415,0.00198921,0.102591,0,0.895422,3.49E-04,1033.83,94.3025,3.49E-04,0.309238,5.73E-23,0.690415,135.425,912.603,0.998164,2.15E-10,1.94E-04,0.00163632
5/10/2022 17:21:36,249.291,1882,-56.6115,4.61622,4.72665,0.725665,30.3016,102.607,40.0903,0.303908,40.1097,0.303908,0.998165,2.15E-10,1.94E-04,0.00163497,0.903211,120.947,0.494007,4.28E-12,0.0965841,2.03E-04,0.690413,0.00198946,0.102592,0,0.895421,3.49E-04,1033.82,94.3024,3.49E-04,0.30924,5.95E-23,0.690413,135.425,912.602,0.998165,2.15E-10,1.94E-04,0.00163497
5/10/2022 17:22:12,249.291,1882.01,-56.6115,4.61154,4.72665,0.725666,30.3016,102.606,40.0907,0.303902,40.1099,0.303902,0.998167,2.15E-10,1.94E-04,0.00163364,0.903243,120.947,0.494002,4.28E-12,0.0965533,2.03E-04,0.690412,0.00198969,0.102592,0,0.89542,3.49E-04,1033.82,94.3022,3.49E-04,0.309241,6.23E-23,0.690412,135.424,912.6,0.998167,2.15E-10,1.94E-04,0.00163364
5/10/2022 17:22:48,249.291,1882.01,-56.6115,4.60685,4.72665,0.725668,30.3016,102.605,40.0911,0.303897,40.1102,0.303897,0.998168,2.15E-10,1.94E-04,0.00163232,0.903275,120.946,0.493997,4.27E-12,0.0965228,2.03E-04,0.690411,0.00198992,0.102593,0,0.89542,3.49E-04,1033.82,94.302,3.49E-04,0.309243,6.52E-23,0.690411,135.424,912.598,0.998168,2.15E-10,1.94E-04,0.00163232
5/10/2022 17:23:24,249.291,1882.01,-56.6115,4.60216,4.72665,0.72567,30.3016,102.604,40.0915,0.303891,40.1104,0.303891,0.99817,2.15E-10,1.94E-04,0.00163099,0.903304,120.946,0.493992,4.27E-12,0.0964922,2.02E-04,0.690409,0.00199015,0.102593,0,0.895419,3.49E-04,1033.82,94.3019,3.49E-04,0.309244,6.81E-23,0.690409,135.424,912.597,0.99817,2.15E-10,1.94E-04,0.00163099
5/10/2022 17:24:00,249.292,1882.01,-56.6115,4.59747,4.72665,0.725671,30.3016,102.603,40.0919,0.303885,40.1106,0.303885,0.998172,2.15E-10,1.94E-04,0.00162966,0.903334,120.946,0.493987,4.27E-12,0.0964616,2.02E-04,0.690408,0.00199037,0.102594,0,0.895419,3.49E-04,1033.82,94.3017,3.49E-04,0.309245,7.09E-23,0.690408,135.424,912.595,0.998172,2.15E-10,1.94E-04,0.00162966
5/10/2022 17:24:36,249.292,1882.01,-56.6115,4.59279,4.72665,0.725673,30.3016,102.602,40.0923,0.303879,40.1108,0.303879,0.998173,2.14E-10,1.94E-04,0.00162837,0.903364,120.945,0.493983,4.26E-12,0.0964322,2.02E-04,0.690407,0.0019906,0.102594,1.25E-22,0.895418,3.49E-04,1033.82,94.3015,3.49E-04,0.309247,6.23E-23,0.690407,135.423,912.594,0.998173,2.14E-10,1.94E-04,0.00162837
5/10/2022 17:25:12,249.292,1882.01,-56.6115,4.5881,4.72665,0.725674,30.3016,102.601,40.0927,0.303874,40.111,0.303874,0.998175,2.14E-10,1.94E-04,0.00162709,0.903394,120.945,0.493978,4.26E-12,0.0964029,2.02E-04,0.690405,0.00199082,0.102594,3.11E-22,0.895417,3.49E-04,1033.81,94.3014,3.49E-04,0.309248,4.79E-23,0.690405,135.423,912.592,0.998175,2.14E-10,1.94E-04,0.00162709
