Time,Feed vol flow,Feed mol flow,Condenser Duty,RD Level,Sump Level,Reflux  Ratio,Reboiler Duty,S14 Temp,S1 Temp,S1 Pressure,Condenser Temp,Condenser Press,S1 xB,S1 xDEB,S1 xE,S1 xEB,S1 yB,S20 Temp,S20 Pressure,S1 yDEB,S1 yE,S1 yEB,S20 xEB,S20 yB,S20 yDEB,S20 yE,S20 yEB,S20 xB,D mol flow,D vol flow,B xB,B xDEB,B xE,B xEB,B vol flow,B mol flow,D xB,D xDEB,D xE,D xEB,,
5/10/2022 21:49:48,249.3267434,1882.27886,-53.26905868,4.667579298,4.744915914,0.774560623,30.27097966,99.38833239,39.5126534,0.298544513,42.21231071,0.297767348,0.998697337,1.10959E-10,0.000194326,0.00105498,0.902046769,120.3192727,0.485445115,4.90003E-12,0.097706849,0.000151322,0.689004903,0.003568051,0.10267288,1.26987E-19,0.895068384,0.000279614,967.7341628,88.22051219,0.000571229,0.310590892,-2.01628E-22,0.689074033,135.000392,909.6130084,0.99887619,1.4506E-10,0.000194413,0.001113937,,
5/10/2022 21:50:24,249.3213167,1882.169285,-53.1566891,4.659748122,4.76933898,0.774829633,30.33723005,99.25153889,39.84675453,0.301181493,42.28053835,0.300301546,0.998920047,3.8311E-11,0.000194278,0.001216161,0.902753698,120.4911343,0.487637299,4.17512E-12,0.097255486,0.00010826,0.688998069,0.003952088,0.102846146,5.26787E-21,0.893767373,0.000694677,969.4190713,88.27861794,0.000619174,0.310312052,6.9147E-22,0.689020084,135.161772,911.0516746,0.998891992,3.07595E-11,0.000194198,0.001162696,,
5/10/2022 21:51:00,249.3084523,1882.117556,-53.2650542,4.661004681,4.773674431,0.774434564,30.28475742,98.57133447,40.09734108,0.303562791,42.73110173,0.303100238,0.998763065,1.86695E-10,0.000194153,0.001142075,0.902986361,120.5979405,0.489804686,3.79795E-13,0.096730355,0.000116126,0.689500578,0.002231524,0.102898614,3.19724E-21,0.895169045,0.000293899,969.2392077,88.45650444,0.000274456,0.310211433,2.51168E-22,0.689255188,135.1784361,911.0881142,0.998689113,8.83347E-11,0.000194214,0.000871881,,
5/10/2022 21:51:36,249.2936638,1881.991668,-53.18546621,4.661462534,4.76391738,0.774551689,30.31061832,98.46287403,40.24522724,0.306045426,42.63297359,0.305699121,0.998931001,2.65598E-11,0.000194003,0.000916117,0.903580124,120.7118644,0.490420424,5.03034E-12,0.096029774,0.000134276,0.689422931,0.003225212,0.102726682,2.17517E-20,0.895185103,0.000700298,970.2059012,88.53729881,0.000442076,0.310063113,-1.73386E-22,0.689716514,135.2879664,911.0304281,0.998675175,1.12526E-11,0.000194005,0.000996947,,
5/10/2022 21:52:12,249.2767317,1881.919698,-53.216844,4.655663804,4.769432195,0.773999575,30.26282645,98.06776662,40.49641527,0.308174257,42.88522775,0.308341687,0.998820224,1.34978E-10,0.000193917,0.000926785,0.904115162,120.8095882,0.493038292,9.33016E-13,0.095673133,0.000140235,0.68980786,0.00273966,0.102446094,-1.36299E-20,0.894712398,0.000553432,970.0688211,88.53140567,0.000313702,0.309667063,1.12291E-22,0.689834708,135.3130806,911.9630358,0.998898252,1.58112E-10,0.000194039,0.001011706,,
5/10/2022 21:52:48,249.2723858,1881.817012,-53.26478857,4.655979216,4.783396166,0.772513658,30.30627307,97.45006387,40.57713153,0.310061904,43.1541811,0.310697638,0.998813869,5.91137E-11,0.000193943,0.000909318,0.904737915,120.9221826,0.495018966,1.05918E-13,0.095140544,0.00013772,0.689969916,0.004268781,0.102537506,-2.02251E-21,0.895156088,0.000536592,970.8722249,88.6050957,0.000704365,0.309516421,-2.99183E-24,0.690226427,135.4701382,913.3722312,0.998615256,1.90232E-10,0.000193869,0.001116233,,
5/10/2022 21:53:24,249.2524774,1881.782064,-53.19080634,4.649214939,4.787433441,0.772142336,30.2667021,97.33230753,40.93710359,0.311989313,43.50688361,0.312404731,0.998645056,1.60566E-10,0.000193793,0.000888467,0.905237124,121.0668987,0.495602384,3.22861E-12,0.094949084,0.000149878,0.690272587,0.002293627,0.102345642,-4.83601E-21,0.894027741,0.000408427,971.701598,88.64734537,0.000818873,0.309067484,-1.86802E-24,0.690153517,135.6233597,912.5612021,0.998784979,1.57929E-11,0.000193825,0.000983644,,
5/10/2022 21:54:00,249.2438358,1881.672963,-53.25000362,4.650795215,4.789275048,0.772288818,30.30415329,96.76972758,41.11331336,0.314489292,43.53176286,0.314025035,0.998841104,7.89689E-11,0.000193725,0.001088043,0.905316476,121.1850696,0.497818358,9.73591E-13,0.094501385,0.000113264,0.69066521,0.003104667,0.102611901,-1.45451E-20,0.894026003,0.000562416,972.548992,88.65485105,0.000506965,0.309039251,-4.98652E-23,0.690361967,135.6132146,913.1657389,0.998625903,2.1308E-11,0.00019372,0.001044194,,
5/10/2022 21:54:36,249.2332949,1881.540871,-53.22107904,4.644939213,4.803940428,0.771459531,30.34799866,96.47586158,41.16926996,0.317051899,43.64582976,0.316637549,0.99886033,2.54155E-10,0.00019366,0.001079686,0.90589155,121.2613722,0.500118626,3.28094E-12,0.094078428,0.000134713,0.690599727,0.004418596,0.102545212,-5.13124E-21,0.893570609,0.000423855,973.0841055,88.78077767,0.000833478,0.30877573,-5.71299E-23,0.69075609,135.6940335,913.4744555,0.998691996,6.53256E-11,0.00019368,0.001071429,,
5/10/2022 21:55:12,249.221516,1881.490547,-53.24228362,4.642223539,4.811160669,0.771010178,30.25730154,96.21918356,41.49299244,0.318509887,43.74788799,0.31841824,0.998854051,9.74263E-11,0.000193648,0.001148951,0.90647727,121.3509924,0.500780276,3.4161E-12,0.093457755,0.000124727,0.691082773,0.0041769,0.102187584,-4.36185E-21,0.893001411,0.000831371,972.3134116,88.88677731,0.000649908,0.308461989,-3.46345E-22,0.691101943,135.6784242,915.4609333,0.998824217,8.89678E-11,0.000193635,0.00087525,,
5/10/2022 21:55:48,249.2094552,1881.416521,-53.26769275,4.634338334,4.810323221,0.770445903,30.2624551,95.76738354,41.6769285,0.31983915,44.03978514,0.320565974,0.99892836,9.44168E-11,0.000193523,0.001177084,0.906621323,121.543664,0.504125914,4.92599E-12,0.093177591,0.000109722,0.691311398,0.004130874,0.102283479,-7.89347E-21,0.893828889,0.000826584,973.7785035,88.98563679,0.000609538,0.308131594,3.68316E-22,0.691078643,135.9726461,914.3899003,0.99883221,6.06961E-12,0.000193564,0.000996747,,
5/10/2022 21:56:24,249.2009172,1881.347013,-53.16805983,4.634305913,4.802237434,0.771440884,30.2924674,95.30497849,41.78131931,0.32221643,44.27617011,0.321951156,0.998704836,1.47263E-10,0.000193389,0.000956674,0.907395669,121.6134778,0.5048983,9.77048E-14,0.092686452,0.000128569,0.691362446,0.003721756,0.102086635,2.31585E-21,0.893965899,0.000720977,973.6067008,88.91650175,0.000832189,0.307908087,-2.44725E-22,0.691549545,135.9974155,915.3157166,0.998729484,2.60447E-11,0.0001934,0.000863706,,
5/10/2022 21:57:00,249.1855003,1881.211928,-53.14929049,4.627171438,4.814263168,0.769877343,30.28509905,94.87333824,42.05591963,0.325499597,44.42768341,0.325501628,0.998887921,1.6816E-10,0.000193384,0.001040183,0.907682115,121.6702919,0.506816369,4.94406E-12,0.092266325,0.000107803,0.691422717,0.005470772,0.101978664,2.78639E-21,0.893617564,0.000790561,973.8838913,89.09523786,0.000886197,0.307460419,-2.10088E-22,0.691602837,135.9320915,915.9254655,0.998945007,6.4601E-11,0.000193418,0.000850467,,
5/10/2022 21:57:36,249.1723105,1881.165055,-53.15279535,4.626123829,4.828792311,0.770547986,30.27165195,94.5538956,42.21888968,0.326078894,44.70785355,0.327378221,0.998751847,1.46084E-10,0.0001933,0.001178386,0.907860146,121.765774,0.509297309,1.0237E-12,0.091909867,0.000110221,0.691825166,0.004754286,0.101850456,2.39261E-21,0.89329008,0.001040883,975.4783778,89.1546068,0.000673071,0.307251618,3.98851E-22,0.691877889,136.0461433,917.6089649,0.998946116,6.74697E-11,0.0001933,0.00088081,,
5/10/2022 21:58:12,249.1645539,1881.077514,-53.22018282,4.627366662,4.829486386,0.768919054,30.32327567,94.3464298,42.26647806,0.327773034,44.73073209,0.328994628,0.998892084,4.81522E-12,0.000193209,0.000921688,0.908411962,121.9271902,0.511230619,3.17073E-12,0.091268122,0.00014806,0.692177778,0.00556672,0.10202029,2.11856E-20,0.892298557,0.001072518,974.990049,89.22526291,0.001075952,0.306905006,3.00041E-22,0.692014713,136.1818677,917.5024379,0.998777195,1.10911E-10,0.000193195,0.000941042,,
5/10/2022 21:58:48,249.155599,1880.98044,-53.26452236,4.623671918,4.831811557,0.769851838,30.34961538,93.79824114,42.54303688,0.330875521,44.73752497,0.33009045,0.998753027,8.81036E-11,0.000193215,0.000908226,0.908744693,122.0278108,0.512013633,2.69111E-12,0.091088552,0.000139534,0.692398631,0.005081501,0.10173808,2.91602E-20,0.891985857,0.000972052,975.5271216,89.31128805,0.000748473,0.306845129,7.38985E-22,0.692250948,136.1973509,917.6222903,0.99867382,1.13216E-10,0.000193152,0.000945867,,
5/10/2022 21:59:24,249.1397578,1880.859952,-53.16037112,4.616615368,4.82492969,0.768350693,30.30500764,93.69028018,42.67908347,0.332277684,44.89685568,0.333393915,0.998978067,1.25985E-10,0.000193102,0.001057083,0.909038387,122.1786112,0.514160436,7.54911E-13,0.090778682,0.000125126,0.692276319,0.004537827,0.101775712,2.00991E-20,0.893462556,0.001033069,976.2930608,89.22648622,0.001068902,0.306458979,-3.80821E-22,0.692213341,136.3703518,917.3419966,0.998790751,2.24795E-10,0.000193201,0.001057096,,
5/10/2022 22:00:00,249.1349808,1880.806806,-53.23517277,4.614484191,4.834434407,0.768808443,30.32666593,93.06247818,42.85756979,0.333918341,45.10225216,0.334676458,0.99880026,9.83058E-11,0.000193119,0.001076161,0.90950587,122.2234676,0.514883853,2.93898E-13,0.090298765,0.000147866,0.692529432,0.006857627,0.101760499,6.76659E-22,0.893256086,0.00111032,976.6281402,89.3978404,0.000862577,0.306332223,1.66798E-22,0.692512917,136.3745463,918.9678411,0.99885331,8.57306E-11,0.000193134,0.000911253,,
5/10/2022 22:00:36,249.1267121,1880.736949,-53.20931776,4.607532541,4.837580407,0.7686278,30.29690656,92.75330522,42.93794749,0.337113268,45.40473314,0.337236225,0.998883567,1.12368E-10,0.000192963,0.001013214,0.909654216,122.3799018,0.517694048,4.43136E-12,0.08993441,0.000145961,0.692577125,0.006602547,0.101439073,6.48196E-21,0.892878293,0.000880114,976.6240491,89.4860585,0.001100346,0.305947092,-3.40068E-22,0.692781501,136.6064973,919.2404871,0.998678153,6.08713E-11,0.000193051,0.00112246,,
5/10/2022 22:01:12,249.1131369,1880.616579,-53.21121235,4.601787837,4.853314915,0.767902563,30.28768384,92.70112873,43.09584211,0.338548439,45.44989111,0.338893436,0.998640692,-7.40683E-12,0.0001929,0.001167968,0.909993505,122.4322831,0.518034215,1.26084E-12,0.089768086,0.000139466,0.692941034,0.007611092,0.101436413,2.39863E-20,0.892669868,0.001220963,977.8480003,89.43074191,0.000955816,0.305794997,2.44821E-22,0.69291799,136.520364,920.4410947,0.998749994,1.96015E-10,0.000192917,0.001036351,,
5/10/2022 22:01:48,249.1037662,1880.564506,-53.24960827,4.604459003,4.836200134,0.766764834,30.26244219,92.1225726,43.2827963,0.340320859,45.49401674,0.339496769,0.998693307,2.25585E-11,0.000192933,0.001022801,0.910573653,122.4634949,0.519641175,4.10684E-13,0.089395755,0.000126808,0.693062887,0.007415586,0.101504745,1.16088E-20,0.891118881,0.00125575,978.0031794,89.50423149,0.00109864,0.305574581,2.56721E-22,0.693214272,136.6808713,919.8233042,0.998856517,2.01626E-10,0.000192885,0.001051907,,
5/10/2022 22:02:24,249.0860775,1880.44963,-53.25708612,4.596559813,4.856091171,0.767662276,30.32713302,92.0491353,43.41113501,0.341315697,45.64372717,0.341912326,0.998760283,1.92963E-10,0.000192883,0.000987826,0.910661966,122.5729163,0.5208533,1.28908E-12,0.088864917,0.000120379,0.693071841,0.006514139,0.101520542,4.63815E-21,0.890975367,0.001371367,977.8809129,89.63130165,0.001308019,0.305366296,-1.90842E-22,0.693034898,136.8464375,921.122315,0.998862474,1.37187E-10,0.000192816,0.000893692,,
5/10/2022 22:03:00,249.0836507,1880.392466,-53.15595198,4.596598493,4.863888447,0.765791994,30.3125858,91.47280012,43.64579026,0.343636068,46.03848681,0.34267223,0.998838022,8.36321E-11,0.000192826,0.000864392,0.911119873,122.686234,0.522259443,3.83458E-12,0.088632606,0.000139474,0.693209156,0.007904562,0.101358722,4.00481E-21,0.891597486,0.001600748,979.2869541,89.58408501,0.001464408,0.305119098,-6.94801E-23,0.693181927,136.8768149,921.0611015,0.999005882,-1.34811E-11,0.00019287,0.000945564,,
5/10/2022 22:03:36,249.0651378,1880.33805,-53.25456154,4.59419214,4.847990219,0.766703352,30.32407629,91.23002377,43.75829845,0.345337537,46.18335274,0.345257113,0.998739512,2.15998E-10,0.000192788,0.000966484,0.91160464,122.7041446,0.524050359,4.64343E-12,0.088341747,0.000148018,0.693432623,0.007256244,0.10117921,6.06124E-21,0.890760964,0.001256115,979.5766226,89.668817,0.001703758,0.305017664,5.96505E-23,0.693378379,136.7926334,922.1475422,0.998916189,2.02883E-10,0.000192791,0.000978298,,
5/10/2022 22:04:12,249.0576264,1880.283601,-53.17224049,4.582300191,4.860038996,0.765283126,30.26884213,90.91673405,43.99099082,0.347029382,46.11773568,0.346884101,0.998818886,1.08177E-10,0.000192693,0.001071462,0.911764388,122.8738311,0.526192802,5.16329E-12,0.087946757,0.0001462,0.6936577,0.009230467,0.101182866,5.70131E-21,0.890381735,0.00180071,980.3673524,89.79777479,0.001739434,0.304940963,-3.43293E-22,0.693602861,137.0189143,921.6207318,0.999015564,1.35255E-10,0.000192665,0.001097541,,
5/10/2022 22:04:48,249.0520013,1880.135843,-53.21792697,4.579085152,4.870238404,0.765863655,30.29191921,90.74253275,44.16783597,0.348059021,46.35286308,0.348423173,0.998834975,2.44931E-10,0.000192631,0.00109013,0.912186131,122.9700303,0.52740861,2.48671E-12,0.087946264,0.000111864,0.693547804,0.009261516,0.100817928,3.02396E-21,0.889211821,0.001505378,980.2499495,89.75858306,0.001506465,0.304805184,1.21601E-23,0.693641637,136.9203901,923.2691903,0.998934527,2.35606E-10,0.000192648,0.000904927,,
5/10/2022 22:05:24,249.0451185,1880.075908,-53.19493364,4.575020648,4.866595481,0.76498176,30.27852223,90.55831382,44.25337787,0.349956401,46.3239538,0.351011561,0.998965349,2.42027E-10,0.000192604,0.00087469,0.912400286,123.0043051,0.528597842,4.62218E-12,0.087516927,0.000115922,0.693786762,0.01025522,0.100983219,7.51552E-21,0.889653153,0.002025563,980.4273817,89.78836314,0.001585067,0.304585069,3.33283E-22,0.693689284,137.2040514,923.2864984,0.998879966,-1.18516E-11,0.000192664,0.00108442,,
5/10/2022 22:06:00,249.0280873,1880.001976,-53.1999256,4.573407706,4.863025213,0.764557749,30.29007398,90.3088838,44.34132734,0.353118253,46.52079602,0.353273,0.998796193,1.48937E-10,0.000192608,0.001081653,0.912825674,123.1159421,0.530819358,4.59662E-12,0.087296105,0.000128943,0.693825463,0.01060051,0.100773074,-1.51984E-20,0.88834793,0.001741385,980.0371585,89.9480268,0.001745846,0.304250349,-2.96771E-22,0.694032629,137.0324828,924.040608,0.999005196,1.83638E-10,0.000192521,0.000798077,,
5/10/2022 22:06:36,249.0155073,1879.975824,-53.22411479,4.572119492,4.875221831,0.765048774,30.31516812,89.86528499,44.60252157,0.353631029,46.52755282,0.353182952,0.998837045,1.33096E-10,0.000192458,0.001100619,0.912875861,123.1620454,0.531428184,4.87404E-12,0.086919943,0.000128293,0.694057414,0.011147976,0.100778943,1.69247E-21,0.887525959,0.0018462,981.1836211,90.01190717,0.001832265,0.303995842,4.4477E-22,0.694134537,137.2322913,924.3595768,0.998941451,2.04518E-11,0.00019246,0.001111389,,
5/10/2022 22:07:12,249.0107797,1879.8763,-53.24051938,4.562397371,4.867216603,0.765244826,30.25755261,89.81844728,44.68216045,0.356377915,46.81328889,0.356506543,0.998890541,7.25493E-11,0.000192516,0.000919159,0.913434699,123.175875,0.53406359,6.72617E-13,0.086829217,9.86164E-05,0.693936641,0.012463994,0.100721558,1.67357E-20,0.886890338,0.001960871,980.9317788,89.95507264,0.002196678,0.303939741,-2.20786E-22,0.694189688,137.3929843,923.6569166,0.998915078,1.01558E-10,0.000192531,0.000848097,,
5/10/2022 22:07:48,249.0048047,1879.846329,-53.2114705,4.561822002,4.880314113,0.764592153,30.26531561,89.50319466,44.72328513,0.357687143,46.93503367,0.357057519,0.99884696,1.89499E-11,0.000192432,0.000759507,0.913657386,123.2961745,0.535195271,1.73058E-12,0.086399125,9.7996E-05,0.693969389,0.012832657,0.10051381,-1.62543E-20,0.886364624,0.002066081,982.5351729,89.99893463,0.002276221,0.303819364,2.50691E-24,0.69398783,137.4509382,923.7660889,0.999050258,-3.58525E-12,0.000192391,0.001043594,,
5/10/2022 22:08:24,248.9921979,1879.764872,-53.26177102,4.56116522,4.875154556,0.763594969,30.28759332,89.25036505,44.98926232,0.359800178,46.99974801,0.358680245,0.998752004,2.135E-10,0.000192351,0.00083418,0.91389527,123.3636558,0.537321974,2.69847E-12,0.085924882,0.000131404,0.69427596,0.013288458,0.100307578,6.02255E-21,0.886686443,0.00220139,982.8195253,90.07135411,0.002210967,0.303251091,-3.90431E-22,0.693990049,137.4641478,925.7756607,0.998928379,1.05282E-10,0.000192419,0.00108957,,
5/10/2022 22:09:00,248.9772474,1879.655248,-53.17778379,4.549739731,4.882970541,0.763825982,30.338012,89.203618,45.00763149,0.360576218,47.08690483,0.360809468,0.998966687,1.22547E-10,0.000192312,0.000984685,0.91385629,123.4659675,0.537457386,2.86544E-12,0.085713296,0.000134499,0.694321955,0.013828172,0.100168342,1.92554E-20,0.886293832,0.002394129,982.7247155,90.14050666,0.002479149,0.303437455,-2.84971E-22,0.69403507,137.4293078,925.1498613,0.998825028,5.39475E-11,0.0001924,0.000811983,,
5/10/2022 22:09:36,248.9752699,1879.616411,-53.19394642,4.551256883,4.891814497,0.762748863,30.34451206,88.83339808,45.21249532,0.362838947,47.15416289,0.3617234,0.998884913,1.11176E-10,0.000192331,0.000757403,0.914353805,123.4735411,0.538454667,4.27939E-12,0.085622482,0.000138013,0.694261164,0.015425744,0.10024808,3.80876E-22,0.88488308,0.002779701,983.2195189,90.14332734,0.002813028,0.303008254,2.27971E-22,0.69429962,137.6375866,925.4969847,0.998839332,1.50327E-10,0.000192321,0.000810528,,
5/10/2022 22:10:12,248.9649943,1879.503265,-53.23935253,4.544917272,4.899988456,0.762669524,30.28204847,88.68634473,45.30537557,0.362874945,47.48743863,0.364708845,0.998878256,9.69601E-11,0.000192293,0.000931236,0.914373445,123.5121438,0.540179737,-2.42297E-13,0.085313492,0.000118585,0.694116955,0.016654295,0.100004202,-1.30781E-20,0.884476784,0.003009577,983.5404426,90.21403015,0.002705521,0.302912608,3.6754E-22,0.694254123,137.7290146,926.5302101,0.998839541,8.37503E-11,0.000192337,0.000814988,,
5/10/2022 22:10:48,248.9492716,1879.49314,-53.27651588,4.540814981,4.893756874,0.763647918,30.33680566,88.57174969,45.43381336,0.364918893,47.66709066,0.365344352,0.998736888,9.71606E-11,0.000192172,0.000929497,0.915011662,123.5837611,0.542174053,3.60478E-12,0.085092268,0.000107654,0.694391047,0.017239226,0.100093365,8.15769E-21,0.883810408,0.003034774,983.9146077,90.25364293,0.003087025,0.302643037,2.17757E-22,0.694214553,137.6372353,926.4003447,0.99877649,2.17818E-10,0.000192232,0.000757786,,
5/10/2022 22:11:24,248.9428015,1879.370063,-53.20473324,4.530826766,4.899135097,0.762732618,30.26878229,88.35461716,45.59996894,0.367823717,47.46160914,0.366692636,0.998766571,1.92904E-10,0.000192199,0.000715548,0.915114,123.6096066,0.543795556,1.53949E-12,0.085012127,0.000112602,0.69411938,0.018168037,0.099823289,-3.75267E-21,0.882978149,0.003387125,984.131608,90.34210653,0.003157855,0.302425262,-5.00318E-23,0.694387185,137.8615256,926.6084959,0.998762032,1.04889E-10,0.000192179,0.00075753,,
5/10/2022 22:12:00,248.9374398,1879.352731,-53.23710944,4.527497365,4.89651774,0.761357858,30.30830276,88.19846534,45.74297105,0.368993264,47.62440756,0.369171198,0.999009033,1.58151E-10,0.000192139,0.00095216,0.915240985,123.7533747,0.545196809,3.34356E-12,0.084673288,0.000133077,0.694057211,0.018253825,0.099678992,-2.00029E-21,0.881229303,0.003420084,984.6043949,90.47457279,0.003251989,0.302349403,-2.92647E-22,0.694397761,137.8665952,926.8540458,0.998962434,1.50654E-10,0.000192198,0.000942287,,
5/10/2022 22:12:36,248.9297209,1879.226161,-53.21159075,4.527573815,4.898203561,0.761986287,30.30620126,88.14101274,45.80302189,0.369392976,47.93247703,0.369613087,0.998802707,-1.693E-11,0.000192124,0.000945239,0.915395976,123.7880836,0.545852655,6.803E-14,0.084244951,0.000113955,0.694025458,0.019403473,0.099684435,1.84508E-20,0.880308772,0.003765676,985.1995134,90.51813811,0.003753793,0.302351143,-3.65141E-22,0.694183477,137.9892712,929.0158252,0.998773781,4.59939E-11,0.00019207,0.00100726,,
5/10/2022 22:13:12,248.9180411,1879.172368,-53.20714972,4.520814284,4.922595817,0.760871999,30.28084221,88.16294657,46.02580396,0.371041716,47.9565635,0.37247853,0.999006205,1.20497E-10,0.000192066,0.000736085,0.915759265,123.8232161,0.548150193,3.32334E-12,0.083969194,0.000122296,0.694044575,0.020160411,0.099585134,8.04777E-21,0.87942365,0.003796943,985.1851867,90.45597389,0.003542248,0.302022011,4.1089E-22,0.694249926,137.9823296,928.6734581,0.999064938,4.3789E-11,0.000192078,0.000871047,,
